"loc_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
36766,10,0,0.992993651931257,0.992993651931257,0,0,0,0.00651809871350844,0.000302984645216124,0.00696074444781504,1.71013578478131e-05
36937,10,0,0.060683669432526,0.060683669432526,0,0.000125683711831176,0.000342549724402616,0,0,0,0.93884809713124
37417,10,0,0.974363480356311,0.974363480356311,0,0.00449912093917955,0.00589798153681568,0,0.00183331477264951,0.00183331477264951,0.0134061023950438
38312,10,0,0.999980045902919,0.999980045902919,0,0,0,0,0,1.9954097080852e-05,0
39106,10,0,0.991403136040984,0.991403136040984,0,0.000257169372241607,0,0,0,0,0.0083396945867741
39246,10,0,0.988061143608929,0.988061143608929,0,0.000967191045458414,0.00332816618251377,0,0.00338256823218258,0.00338256823218258,0.00426093093091615
40084,10,0,0.426100988083967,0.426100988083967,0,0.203294500128432,0.088534278321012,0,0.00640320632711733,0.00640320632711733,0.275162016117678
43573,10,0,0.740941815966643,0.740941815966643,0,0.00657960710844412,0,0.147784119931434,0.050465778809873,0.217116481091875,0.0329229547392925
44877,10,0,0.740166166869967,0.740034011386475,0.000132155483491475,0.000705908324643944,0.0156850793300311,0,0.000941207365686657,0.000941207365686657,0.242501638109672
45262,10,0,0.20398309205153,0.199401773838116,0.00458131821341385,0.0123144845787878,0.774416380584045,0,0.000168571696775137,0.000168571696775137,0.00911747108886157
45327,10,0,0.999039473891283,0.999039473891283,0,6.19091279664473e-05,0.000182526152549061,0,0.000716090828201308,0.000716090828201308,0
46056,10,0,0.965499263822084,0.964830571496938,0.000668692325146875,0.00406242634522697,0.020344843522634,0,0.0095850046345634,0.0095850046345634,0
47368,10,0,0.117039395714266,0.113184461361649,0.0038549343526166,0.0533629663016692,0.287230403183452,0.00295195959340361,0.00106590602937033,0.00401786562277394,0.310570321641613
48565,10,0,0.0627056607422212,0.0611104780976793,0,3.42835593191285e-05,0.000665672443446413,0,0,0,0.936594383255013
48955,10,0,0.986161188902033,0.986161188902033,0,5.70384374984377e-06,0,0.00229897336740027,0.00298491090635207,0.00549492649249656,0.00827543848047187
49060,10,0,0.953040945396748,0.953040945396748,0,0,0,0.0367817589553245,0.00474306222076719,0.0419181760958428,0.00494966577239436
49705,10,0,0.5252308581377,0.5252308581377,0,0,0,0,0.00229194959468254,0.450817128324438,0.0112893218122044
50338,10,0,0.908330288968126,0.908330288968126,0,0.0118835579789709,0.0255876519428977,0,0.000407760430766775,0.000407760430766775,0.0537907406792385
51173,10,0,0.302480922463429,0.302480922463429,0,0.0609360059059749,0.0688806875396199,0.00208179970523432,0.176140704059632,0.178222503764866,0.386984005233689
51925,10,0,0.993023768271953,0.993023768271953,0,0,0,0.00175600782597213,0.000712999150595271,0.00305426086560332,0.00392197086244376
52211,10,0,0.893574780046506,0.893574780046506,0,0.00182854759557549,0.0062363373840738,0,0.00307742920457648,0.00307742920457648,0.0952829057692687
53457,10,0,0.172696122895625,0.172681840521895,1.4282373730514e-05,0.000285289015034299,0.000297073373594692,0,0,0,0.826704375867269
53814,10,0,0.772416452539795,0.77222789518806,0.000188557351735186,0.0476465605710579,0.120420029594877,2.2855436573962e-05,0.035900950050082,0.0359238054866559,0.0234103083150218
54664,10,0,0.999337192480593,0.999337192480593,0,0,0,0.00066280751940682,0,0.00066280751940682,0
54931,10,0,0.730488456722369,0.729729757239543,0.000758699482826004,0.0701564926460455,0.112642768859613,0,1.71135221690076e-05,1.71135221690076e-05,0.0866951682498035
55478,10,0,0.403859325423901,0.400137813679845,0.00372151174405577,0.0222330991235914,0.567385446510977,0.00065439589475754,0.00209050323800737,0.00274489913276491,0.000941211692863962
55539,10,0,0.773239535134946,0.773239535134946,0,0.012253631921748,0.0342295975300542,0,4.56168338460271e-05,4.56168338460271e-05,0.180231618579406
55609,10,0,0.869725250736268,0.869725250736268,0,0.0318774767897185,0.0320628047145634,0,0.000772908041424514,0.000772908041424514,0.0655615597180259
56255,10,0,0.882993534541153,0.882993534541153,0,0.00101298085352656,0.00348237500198736,1.71304541182619e-05,0.105534401870601,0.105551532324719,0.00246281067981927
56670,10,0,0.115334984216984,0.101780572249642,0,0.000114275915366047,0.00153722392857451,0,0.00200163228580523,0.00200163228580523,0.881011883653271
56851,10,0,1,1,0,0,0,0,0,0,0
59103,10,0,0.985010894791123,0.984367941698773,0.000642953092349995,0.000925785216059302,0.00234606439475265,0,0,0,0.0117172555980651
61183,10,0,0.111710865268014,0.111047026149347,0.000663839118667476,0.00303065077122535,0.0038760351018788,0,0.000311484516490749,0.000311484516490749,0.881070964342391
61950,10,0,0.885382690373143,0.885382690373143,0,0.00562374333950511,0,0.00525682871859309,0,0.0387742562854072,0.069577709748386
64362,10,0,0.984124914239975,0.984124914239975,0,1.8531524426909e-05,0,0.00745249113232446,0.00825226564941385,0.0157247198300799,8.62045807378481e-05
64540,10,0,0.118845070103921,0.118770822066875,7.42480370465227e-05,0.106292190775124,0.132196882948697,0.00425462529994583,0.0117985954242379,0.0160532207241838,0.626592645591946
65020,10,0,0.555859841754799,0.555094603439425,0.000765238315373979,0.0240978946798805,0.0745176278399493,0,0.00626466601932479,0.00626466601932479,0.339259969706046
66647,10,0,0,0,0,0.0268452617610896,0.969988055601479,0,0,0,0.00316668263743105
66965,10,0,0.00141728203158347,0.00141728203158347,0,1.14288805525788e-05,5.71444027628939e-06,0,0.000925414385998072,0.000925414385998072,0.99760019279401
67280,10,0,0,0,0,0,0,0,0,0,1
68764,10,0,0.117915026282984,0.103767900173794,0,0.000174290270243143,0.000708589951152449,0.000157146964973325,0.0293310188153154,0.0294881657802887,0.849042922320871
70157,10,0,0.711000827937788,0.711000827937788,0,2.85642569426379e-06,0.00437407266979961,0,0.284532730426629,0.284532730426629,8.95125400896546e-05
70538,10,0,0.132707371163271,0.132675957479288,3.14136839821692e-05,0.0278123990919396,0.242377715963561,0.000368396839427257,0.0130929995002816,0.0134613963397089,0.58364111744152
70650,10,0,0.561878207520143,0.561824017887567,5.41896325759483e-05,0.0375652375509078,0.0789219262840701,0,0.00685403223322377,0.00685403223322377,0.314780596411655
73015,10,0,0.615054510911477,0.615054510911477,0,0.0387488103421668,0.194056571379806,0,6.85404183518987e-05,6.85404183518987e-05,0.152071566948198
73636,10,0,0.81876179545846,0.81876179545846,0,0.00872400482097961,0.0201344079060559,0,0.00427300887831096,0.00427300887831096,0.148106782936194
73924,10,0,0.212382254944903,0.212025878852501,0.000356376092401927,0.00330531485713462,0.00926369406960352,0,4.85784026338706e-05,4.85784026338706e-05,0.775000157725725
74816,10,0,0.980846009560858,0.980723133323653,0.000122876237204861,0.00024289488749798,0.00577851139691389,0,0,0,0.0131325841547299
74944,10,0,0.034286215644048,0.0291361914461449,0.000220498419656743,0.000863079087084102,0.0226279695936736,0,0.00875984261894482,0.00875984261894482,0.931922821743309
75234,10,0,0.899199481483353,0.899199481483353,0,0.0271282466361861,0.00337096833544787,0,4.84416413377969e-05,4.84416413377969e-05,0.070252861903675
75451,10,0,0.75046296465622,0.750380252949735,8.27117064847756e-05,0.027149236849451,0.0172587958027819,0.000165423412969551,0.164679846472309,0.164845269885278,0.040283732806269
75849,10,0,0.0621129184812834,0.0617333768339671,0.000379541647316315,0.016721886868416,0.0426295041587816,0,0,0,0.878535690491519
76763,10,0,1,1,0,0,0,0,0,0,0
76821,10,0,0.139441062424573,0.114277268712323,0.0251637937122498,0.0201410308300345,0.836629867930705,0,0,0,0.00378803881468731
77451,10,0,0.00303034000561869,0.000211431577665794,0,2.85718348197019e-06,0.000237415140390064,0,0,0,0.996729387670509
77658,10,0,0.97195842718637,0.97195842718637,0,0.0173565148197801,0.002561591357609,0,0,0,0.00812346663624051
77812,10,0,0.0361406650056009,0.0187237796118137,0.0174168853937871,0.0121670198820269,0.947568703863272,2.85751790436674e-06,0,2.85751790436674e-06,0.0041207537311956
78093,10,0,0.00677706089056751,0.00331266481321172,0,4.57143374470373e-05,0.000448571936199054,0,0.000115865677338189,0.000115865677338189,0.991590007289532
78203,10,0,0.077282134535942,0.0652037062337542,0.000225325542245116,5.93929043529094e-05,0.00965097162018577,0,5.42838373117989e-05,5.42838373117989e-05,0.912953217102207
78289,10,0,0.110494412229918,0.108330761347339,0.00216365088257885,0.00805116692370839,0.034561944548942,0,0.000197178433213558,0.000197178433213558,0.763207057963634
78444,10,0,1,1,0,0,0,0,0,0,0
80447,10,0,0.776215791683108,0.776167311740669,4.84799424387075e-05,0.0151031180677387,0.0166685449149556,0,0.00020817857635445,0.00020817857635445,0.191804366757844
81215,10,0,0.814207851282244,0.814207851282244,0,0.00485936992898816,0.0192491445441146,0,0.000627052318959807,0.000627052318959807,0.161056581925693
81789,10,0,0.925280631395879,0.925280631395879,0,0.00239196528466679,0.00452623679712756,0.000199888485741249,0.0675584447896412,0.0677583332753824,0
82043,10,0,0.189365600598064,0.189362745060163,2.85553790086587e-06,0.0230657137770286,0.283267915199662,0.00364657789034495,0.0778385477303104,0.0814851256206553,0.42281564480459
82193,10,0,0.611083796266902,0.611063793852268,2.00024146332242e-05,0.00122014729262668,0.00318895639009688,0,0,0,0.384507100050375
83926,10,0,0.790722584030173,0.790579795801634,0.000142788228538439,0.0263604540441686,0.0486573902847449,0,0.000152128258546365,0.000152128258546365,0.134107443382367
84238,10,0,0.128710976173264,0.128390919402185,0.000320056771078352,0.00200741489507231,0.00951059453470117,0,0,0,0.859771014396963
84939,10,0,0.0862726782729154,0.0751415821978118,0,0.000497349515999938,0.000891435167817673,0.000251436752631144,0.0295618470319751,0.0298132837846063,0.88014443629628
85748,10,0,0.0668822953986396,0.0667651318563882,0.000117163542251375,0.00390886937876527,0.00475020559091872,0,0,0,0.924458629631676
86392,10,0,0.126659520419223,0.126023496552303,0.000636023866919997,0.00265502647512662,0.0322345067377505,0,0,0,0.8384509463679
86593,10,0,0.677204570712644,0.677204570712644,0,0.0403678824111918,0.0767734454267436,0.0152307116800612,0.101909608520972,0.117140320201033,0.0885137812483878
86766,10,0,0.0273655607819032,0.0273655607819032,0,2.31644881854501e-05,2.85635613505309e-05,0,0,0,0.972582711168561
86947,10,0,0.962473263818795,0.96178172536055,0.000691538458245545,0.000352291273891836,0.0027032867004144,0,0,0,0.0344711582068985
86956,10,0,0.881860297423299,0.881860297423299,0,0.00475084064524978,0.00235251506640714,0,0.0025756681284466,0.0025756681284466,0.108460678736597
87144,10,0,0.990631639895049,0.990514485669024,0.000117154226025228,5.71484029391358e-06,0.00603129677379674,0,0.00100359318902645,0.00100359318902645,0.00232775530183383
88497,10,0,0.045759551658913,0.0346847335635951,5.16282419255945e-05,3.99984426376676e-05,0.00193087159911701,0,0,0,0.952269578299332
88689,10,0,0.788849857630673,0.788847005322519,2.85230815487206e-06,0.00694247330686989,0.0474810539625384,0,0.152257685795998,0.152257685795998,0.00446892930392049
90392,10,0,0.347739234512689,0.347422409119915,0.000316825392774501,0.116424035837256,0.146887292654542,0.000262594019236523,0.0837189021689527,0.0839814961881892,0.304967940807323
90600,10,0,0.0467784407927525,0.042568047728113,0.00421039306463956,0.0260627376246679,0.284371187024346,1.14306271484186e-05,5.14378221678836e-05,6.28684493163022e-05,0.642724766108917
91420,10,0,0.999880295056256,0.999880295056256,0,0,0.000119704943743762,0,0,0,0
91548,10,0,1,1,0,0,0,0,0,0,0
92141,10,0,0.489046252770608,0.488974915999413,7.13367711950108e-05,0.0396466610832635,0.0767570229960209,0,0.0851911554668048,0.0851911554668048,0.303269600894097
92718,10,0,0.769257261486631,0.769257261486631,0,0.000333738920924917,0,0.0571773130556988,0.0025073206110513,0.0798486056894617,0.150029834592794
93069,10,0,1,1,0,0,0,0,0,0,0
93406,10,0,0.473028414721317,0.472997028576922,3.13861443946595e-05,0.0865809787253859,0.225189666862204,0,0.0353952795641647,0.0353952795641647,0.179805660126928
93451,10,0,0.928617685435371,0.928560560416596,5.71250187756496e-05,0.00190962217176552,0.00406847744015399,0,0.00913175907982572,0.00913175907982572,0.0562724558728833
94233,10,0,0.00740612857357957,0.00108994065949595,0,9.42878504205441e-05,0.000424581047651298,0,0.000323391080075786,0.000323391080075786,0.991723039372388
94648,10,0,0.0829111335706561,0.0821599066535418,0.000751226917114339,0.0161174062498561,0.0369903640901633,0,6.2868397180748e-05,6.2868397180748e-05,0.863918227692144
94771,10,0,0.912198842531144,0.911210101737091,0.000988740794053327,0.0025631505372035,0.0168736354525356,0,0,0,0.0683643714791168
96130,10,0,0.987668263372462,0.987668263372462,0,0,0,0.0111972027656052,9.1934822013849e-06,0.0112948080200718,0.00103692860746594
97333,10,0,0.936742769453285,0.936717107041297,2.56624119878508e-05,0.00851174682651849,0.0421106091553266,0,0.00476465449241097,0.00476465449241097,0.00787022007245881
97469,10,0,0.9119619524565,0.909195253917085,0.00276669853941502,0.000619864053568802,0.046751662554142,0,0.000139969302418762,0.000139969302418762,0.0405265516333708
98114,10,0,0.0214500933376294,0.0214500933376294,0,8.33200637794531e-05,5.71375992033361e-05,0,0.00181192289834438,0.00181192289834438,0.976597526101043
98535,10,0,0.633426683879822,0.633426683879822,0,0.00570268413561061,0,0.0516737479522274,0.00119159395807476,0.12910463434537,0.223994147852269
98837,10,0,0.99896839058195,0.99896839058195,0,0.00103160941804991,0,0,0,0,0
99993,10,0,0.972603662395999,0.972603662395999,0,0.00234127359687722,0.00389972951016007,0,0,0,0.021155334496964
100234,10,0,0.838974115480298,0.838936997938358,3.71175419395474e-05,8.565586601434e-05,0.00539917475443723,0.00725351788361801,0.148287536015633,0.155541053899251,0
100978,10,0,0.115318769460361,0.114424703977038,0.000894065483323411,0.0163314848441775,0.0365144071389147,0,0.000131452201894983,0.000131452201894983,0.831703886354652
102544,10,0,0.653639650220452,0.653639650220452,0,0.00886895561258277,0.0426466731224395,0,0.00533829683280809,0.00533829683280809,0.289506424211718
102750,10,0,0.308014564215425,0.266009733538711,0.010301092968312,0.00490626844236185,0.558974775815788,0,0.0114971141182635,0.0114971141182635,0.10766273436167
103998,10,0,0.420081446974688,0.420081446974688,0,0.000669054802412938,0.000544110360966563,0,0,0,0.578705387861932
104280,10,0,0.915944306914395,0.915944306914395,0,0.00545746529483769,0.00429541146138701,0,0.000447558637224363,0.000447558637224363,0.0738552576921564
104628,10,0,0.914665077992441,0.914665077992441,0,0.0337535821951572,0.039968655701501,0,4.27806591872131e-05,4.27806591872131e-05,0.0115699034517136
105248,10,0,0.102597505638822,0.102526064316018,7.14413228041713e-05,0.00391024414777899,0.00832870225464335,0,0,0,0.885163547958756
105480,10,0,0.987220456506826,0.987220456506826,0,0.000559201948332093,0.000427960674743949,0,0.00140371101316015,0.00140371101316015,0.0103886698569373
106393,10,0,0.0222558793867174,0.0209934163937535,0,1.14284519580316e-05,0.00019142657029703,0,0,0,0.977541265591027
107788,10,0,0.0350479528922801,0.0323839693010422,5.14269568814209e-05,2.85705316007894e-06,0.00340622359396627,0,2.28564252806315e-05,2.28564252806315e-05,0.961520110035313
110218,10,0,0.979403260606696,0.979251985100655,0.000151275506040913,0.00018267230918148,0.00087625623310491,2.56882934786456e-05,0.0195121225575386,0.0195378108510172,0
110705,10,0,0,0,0,0,0,0,0,0,1
111569,10,0,0.0210352762641316,0.0160413878415753,0.00499388842255638,0.00589979204803213,0.955057099639796,0,0,0,0.0180078320480407
112176,10,0,0.802048292241924,0.801928335364573,0.000119956877350668,0.018428288479467,0.0521660986318375,0,0,0,0.127357320646772
112843,10,0,0.884443982069205,0.884443982069205,0,0.000191368240580558,0.0031826156945905,0,3.4274908760697e-05,3.4274908760697e-05,0.112147759086864
114013,10,0,0.99205226180552,0.99205226180552,0,0,0,0,0.00794773819447992,0.00794773819447992,0
114575,10,0,0.781751031320799,0.781751031320799,0,7.714590062427e-05,3.428706694412e-05,0,4.00015781014733e-05,4.00015781014733e-05,0.218097534133531
114901,10,0,0.0751197625668906,0.0622435387909175,0.000226344663428779,5.71407674233628e-05,0.00898657330896045,0,0,0,0.915836523356726
115203,10,0,0.695039853551198,0.695002752943438,3.71006077605563e-05,0.0336684266195193,0.0294757557656807,0,0.058623851050696,0.058623851050696,0.17989872060093
115270,10,0,0.999920125108691,0.999920125108691,0,7.98748913088992e-05,0,0,0,0,0
115328,10,0,0.0544724611066324,0.0525050771884568,0,1.14614025449378e-05,0.000590984870814196,0,0,0,0.944925092620008
116071,10,0,0.00212280179224306,0.00212280179224306,0,5.71458914776439e-06,1.37598342616758e-05,0,0.00107165354135723,0.00107165354135723,0.99678607024299
117587,10,0,0.148083258376377,0.146600465477601,0.00148279289877596,0.0263669261003264,0.767515851118619,0.0195917197136598,0.000895370772074096,0.0204870904857339,0.000525798778779667
119797,10,0,0.0018723256162732,0.000182860492738439,0,2.85719519903811e-06,6.24549256448565e-05,0,0,0,0.998062362262883
