"stop_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
147,10,1,0.5006029710233,0.5006029710233,0,0.127865964301227,0.319462879380296,0,0.00790043318862007,0.00805132798986022,0.0436703581320994
148,10,1,0.0647885432284129,0.0647885432284129,0,0.029602025317859,0.84020416132113,0,0.0207733047572123,0.0207733047572123,0.044631965375386
149,10,1,0.685899823335224,0.685899823335224,0,0.0141712961868408,0,0.0209667714409892,0.00208586472210678,0.114769654367309,0.178325010445037
150,10,1,0.699276924666038,0.699276924666038,0,0.0170146712164778,0.17361813020192,0.00277793827058141,0.0436756052549987,0.0811788332795033,0.028911440636061
151,10,1,0.667666968584987,0.667666968584987,0,0.0354138990215919,0,0.0464052398576976,1.99298916654633e-05,0.143829774206386,0.145510305099398
152,10,1,0.546542767365184,0.546542767365184,0,1.41464410283804e-05,0,0.0823319761182334,0.01351127137383,0.392208268986443,0.0521297461420603
153,10,1,0.0505947296126015,0.0505947296126015,0,0.212501145723847,0.505565836359683,0,0.186668781363425,0.186668781363425,0.0446695069404437
154,10,1,0.140405513506525,0.140405513506525,0,3.82268780632298e-05,0.00360905630933712,0.626898399500579,0.0702090154676121,0.818798258957374,0.0195643769912442
156,10,1,0.968530019064511,0.968530019064511,0,0.00453711700436685,0,0,0,0.00157972293966124,0.0217565613434592
157,10,1,0.0772797398349613,0.0772797398349613,0,0.0779736381732819,0.48284890935065,0,0.357512817250998,0.357512817250998,0.00438489539010916
158,10,1,0.657590674618856,0.657590674618856,0,0.0225770546255947,0,0.0774783294217483,3.70366571738865e-05,0.184451591234448,0.133122448953599
159,10,1,0.467254594657016,0.467254594657016,0,0.0144316159620981,0.345496774823071,0,0.0379824675632375,0.0379990998353438,0.134804054495716
160,10,1,0.0942435171736836,0.0942435171736836,0,0.122637126614183,0.777769543389103,0,0,0,0.00534981282303032
161,10,1,0.036894931952837,0.036894931952837,0,0.0942173501389696,0.691840478326286,0,0.173307191660748,0.173307191660748,0.00374004792116018
163,10,1,0.2443938126669,0.2443938126669,0,0.00802183394522016,0.53068652049659,0,0.180582466704745,0.200548636516901,0.0163491963743895
164,10,1,0.019029216036296,0.019029216036296,0,0.25970395849146,0.536787692319726,0,0.180076909150177,0.180076909150177,0.00440222400234053
165,10,1,0.0890956961173364,0.0890956961173364,0,0.0045713788694105,0.763082476869369,0,5.77735099103255e-05,5.77735099103255e-05,0.143192674633974
166,10,1,0.554014800731198,0.554014800731198,0,0.0120210025522962,0.261450917878145,0,0,0.000604661389621812,0.171908617448739
167,10,1,0.529262156154907,0.529262156154907,0,0.0293546136324371,0.273614925807829,0.0433775608373218,0.000466918878257284,0.0490017522113752,0.118766552193452
168,10,1,0.559249849381707,0.558885936072042,0.00036391330966549,0.00598905392573516,0.00918371384888556,0.00310297080594391,0.364878667297796,0.36798163810374,0.0492584404794089
171,10,1,0.664283771206762,0.664283771206762,0,0.0299600756232693,0.0379471416135053,0,0.00134505546984661,0.00134505546984661,0.266463956086617
172,10,1,0.486828055160197,0.486828055160197,0,0.00434786832809604,0.457475169597485,0.00791119426408586,1.92049831992978e-05,0.014505679817296,0.0368432270969251
173,10,1,0.621885586389006,0.621885586389006,0,0.0201316407175727,0.0475429097234957,0,0.000483647218786338,0.000483647218786338,0.30995621595114
174,10,1,0.962768385251346,0.962768385251346,0,0.00451471872231677,0.00888296747707048,0,0.00179463725370824,0.00179463725370824,0.0220392912955582
175,10,1,0.75943618759427,0.75943618759427,0,1.64010015287663e-05,0.00965450850775691,0.180142029671749,0.0403063188256505,0.225700335092828,0.00498482178425188
177,10,1,0.203174783229851,0.203174783229851,0,0.124332839297186,0.412953150046693,0,0.13831500322587,0.13831500322587,0.1212242242004
179,10,1,0.83479207928555,0.83479207928555,0,0.00032854241735333,0.0130307950455605,0,0.0661389527730544,0.0789523713373495,0.0725227406192468
180,10,1,0.160136463468031,0.160136463468031,0,0,0.000770057409380809,0.660210781343446,0.0590706530403806,0.797691633246468,0.0174799498082342
181,10,1,0.0854330531053012,0.0854330531053012,0,0.000620565372415769,0.0120938365599445,0.836425035724453,0.0215796904568249,0.861417069202414,0.00727990668394951
182,10,1,0.276689926604785,0.276689926604785,0,3.00747332998383e-05,0.00173715090525483,0.661526803610169,0.044355707004979,0.706968439006618,0.00656119173569917
183,10,1,0.75995049264017,0.759850729895538,9.97627446319428e-05,0.0358539367899226,0.0164768037255131,0,0.0180138430225556,0.0180138430225556,0.169704923821839
186,10,1,0.759647830528625,0.759647830528625,0,0.120197255344244,0,0.0139982230538222,0,0.0265916246123967,0.09334683665595
187,10,1,0.967242674148856,0.967242674148856,0,0.00527390318695634,0,0,0,0.00140080455765758,0.0226749070073945
188,10,1,0.174037320095596,0.174037320095596,0,0.171480255060127,0.572569074207995,0,0.0504124821472905,0.0504124821472905,0.0315008684889913
189,10,1,0.0795273456096838,0.0795273456096838,0,0.00798559807861455,0.844857192293111,0,0.0373900203857831,0.0373900203857831,0.0302398436328074
190,10,1,0.371849078092717,0.371849078092717,0,3.00690278754039e-05,0.0045611981738999,0.530104054808945,0.038323538816494,0.578238865505977,0.0208631886352753
191,10,1,0.339383532984102,0.339383532984102,0,0,0,0.172490840998067,0.0944063752717189,0.276602285994857,0.160523971498381
192,10,1,0.077282916749992,0.077282916749992,0,0.571551427779984,0.265554868586986,0,0.070610240835761,0.0713703102803191,0.00220225612988528
193,10,1,0.706649825919981,0.706649825919981,0,0.0398328087282876,0,0.108526345540859,0.000221954869578247,0.168179623690416,0.0774079603706666
194,10,1,0.687159588101575,0.687159588101575,0,0.0452033780211165,0,0.000513242950965824,0.000124080713420309,0.0678609586471495,0.190291984699986
68,10,1,0.404831899957109,0.404419980351336,0.000411919605773354,0.00123443111512579,0.00504631943580978,0,0.558809993357727,0.558809993357727,0.0133410061243141
69,10,1,0.934132746391933,0.934132746391933,0,0.00185396626470903,0.0569381952441637,2.78026250867905e-05,0.00121775497880143,0.00239686976022733,0.00449750527590246
70,10,1,0.110480459591305,0.110480459591305,0,0.0278321698511216,0.67219289624949,0,0.181034347639823,0.181034347639823,0.00846012666825967
71,10,1,0.0350727532257605,0.0350727532257605,0,0.202695146063382,0.518840296035606,0,0.240960618904744,0.240960618904744,0.00243118577050788
72,10,1,0.555214863752551,0.554934135517319,0.000280728235232129,0.00108979362860588,0.00477565650845406,0,0.403586914506569,0.403586914506569,0.0280169900301129
73,10,1,0.52797931282694,0.52797931282694,0,0.00217533709343585,0.00449965775271751,0,0.454225012385607,0.454225012385607,0.0111206799412997
74,10,1,0.736955072521713,0.736955072521713,0,0.00291456877989082,0,0,0.0296113760212193,0.250222897984773,0.00706561629868192
75,10,1,0.552635077012707,0.552635077012707,0,0.00138117542349013,0,0.0488967588687528,7.13365037774721e-05,0.151430959351095,0.289602034850551
76,10,1,0.920684456631295,0.920684456631295,0,0.00293846624570352,0.0097166033840786,0,0.000499889563168031,0.000499889563168031,0.0661605841757554
77,10,1,0.798392527376754,0.798392527376754,0,0.147877651948859,0,2.56287769153667e-05,0,0.0300761681666313,0.0229206359863071
78,10,1,0.744919725330113,0.744919725330113,0,0.0318301558611682,0,0.130283388497999,0.000691606874825696,0.142336277600474,0.0714015317052559
79,10,1,0.256119371038416,0.256119371038416,0,0.00810045840177555,0.514364621694115,0,0.18323154919511,0.203165292311783,0.0182502565539105
80,10,1,0.0614861772472757,0.0614861772472757,0,0.78842976512295,0.118708560574583,0,0.0307531344624079,0.0307531344624079,0.000622362592783046
81,10,1,0.482307442232524,0.482307442232524,0,0.039606847572548,0.288859617613592,0,0.106057713803062,0.186911558091668,0.00231453448966848
82,10,1,0.126575302398184,0.126575302398184,0,0,0,0.740472141215438,0.107248962224585,0.863340121510962,0.000416526836427745
83,10,1,0.8230938096403,0.8230938096403,0,0.0115577305611462,0.028116061378553,0,0.000416194069897418,0.000416194069897418,0.136816204350103
84,10,1,0.81056485541474,0.81056485541474,0,0.00772697999618928,0.0010193018274121,0,0.0176712015686475,0.167022710208192,0.0112176594637608
85,10,1,0.354892433351744,0.354892433351744,0,0.144601669301024,0.3834979282678,0,0.004180827668769,0.004180827668769,0.112827141410663
86,10,1,0.157563340858153,0.157563340858153,0,0.361541671695639,0.40324940093928,0,0.000167343798372817,0.000167343798372817,0.0774782427085545
87,10,1,0.932022812197746,0.932022812197746,0,0.0071687128320291,0.0102988430488234,0,0.00772199399395697,0.0244883550012739,0.0259847855936426
88,10,1,0.753797778701092,0.753797778701092,0,0.0077003139138214,0.0508526475331872,0,0.00457813361458713,0.00457813361458713,0.183071126237313
89,10,1,0.125340511971054,0.125340511971054,0,0.432503439535259,0.384024676663599,0,0.0175205329005115,0.0175205329005115,0.0406108389295763
90,10,1,0.0562584509383057,0.0562584509383057,0,0.0491770436089943,0.543462612925698,0,0.340442109910128,0.340442109910128,0.0106597826168745
91,10,1,0.325807724304706,0.325807724304706,0,0.0519079985936646,0.494735824569947,5.50648788979173e-06,0.0593155852318543,0.0923749081698671,0.0351735443618158
92,10,1,0.71887923177543,0.71887923177543,0,0.0395558205579381,0,0.0499195573468894,4.8466501446767e-05,0.113471181902092,0.127385137438197
93,10,1,0.20788515785671,0.20788515785671,0,0,0,0.0688794965403315,0.000471475312959159,0.441940763467667,0.230699937056469
94,10,1,0.765801455359211,0.765801455359211,0,0.0374229755581133,0,0.0292634074961472,0,0.131306050778279,0.0642368905661116
95,10,1,0.0779002933792056,0.0779002933792056,0,0.00417779434039069,0.852375872456606,0,0.0355948112552077,0.0355948112552077,0.0299512285685902
96,10,1,0.698811261653275,0.698811261653275,0,0.0412876364300827,0,0.0279377872152827,0,0.166274538664748,0.0907319933639922
97,10,1,0.711940600542946,0.711940600542946,0,0.0385156940692577,0,0.107893001548964,0.000221886188783982,0.170256965179263,0.0715964259478551
98,10,1,0.133911786304083,0.133911786304083,0,0,0.00700389226786073,0.695238419914396,0.0965326419936166,0.799679212366068,0.0278328682477968
99,10,1,0.899226160387821,0.899226160387821,0,0,0,0.00562356392723542,0,0.00648210533589034,0.0871544516554649
100,10,1,0.860360007692023,0.860360007692023,0,0.0177443761717932,0,0.0113824484333645,0,0.0220792108487756,0.0992961376862368
101,10,1,0.0303827787591247,0.0303827787591247,0,0.442264734548342,0.508812462640078,0,0.000308458423640472,0.000308458423640472,0.0182315656288151
102,10,1,0.669415265047725,0.669415265047725,0,0,0.0542618172026276,0.0010009982665603,0.269243926838927,0.274392225202638,0.00127798682799206
103,10,1,0.418395588344462,0.418395588344462,0,0.000530186285078445,0.0646848551351943,0.400359204083571,0.0219000914182487,0.502797809461994,0.0131721779718934
198,10,1,0.0371720613997194,0.0371720613997194,0,0.832292362733522,0.103803524106801,0,0.0260177672056664,0.0260177672056664,0.000714284554290526
199,10,1,0.335039993513477,0.288196694473262,0.0468432990402153,0.000347936739501024,0.00203195055868598,0.647538958572234,0.0110419129672186,0.661158321411702,8.35048174802457e-05
200,10,1,0.412137101671468,0.411969149596955,0.000167952074513288,0.000341502551510352,0.000814567561389447,0.549685481748461,0.0284138026483649,0.578099284396826,0.000551442644651962
201,10,1,0.0810605919127379,0.0810605919127379,0,0.70410814427468,0.157722948759103,2.77839695473747e-05,0.0567785574698116,0.0570730675470138,0
202,10,1,0.13264207326674,0.13264207326674,0,0.175202326706014,0.0929969566215606,0.0023452125077418,0.0123785838983805,0.0147237964061223,0.584434846999563
204,10,1,0.316124854992775,0.316124854992775,0,0.00174245543737978,0.125844254470705,0.496243629777426,0.013003095589431,0.542611490382882,0.0104749716243096
205,10,1,0.0301772481475704,0.0301772481475704,0,0.546891160364912,0.336363869927115,0,0.0177513474888041,0.0177513474888041,0.0688163740715987
206,10,1,0.40828354367002,0.40828354367002,0,0.00271974275809965,0.0930734344229876,0.220065178999687,0.0963861984501556,0.473454946460954,0.00237136310173022
207,10,1,0.188228574083196,0.188228574083196,0,0,0,0.346710725797316,0,0.793292819477182,0.0113105937322739
208,10,1,0.0793709342183449,0.0793709342183449,0,0.0880491751452891,0.62076263489897,0,0.0934400740219851,0.113286948500315,0.0985303072370804
209,10,1,0.00199447473415203,0.00199447473415203,0,0.00144557259971189,0.652000287438129,0,0.105714272872366,0.333448836460327,4.2241080481119e-05
210,10,1,0.577509710617205,0.577509710617205,0,0.0467520527821544,0.248209958088307,0.00888408538666482,0.0999934415230134,0.127470218263924,5.80602484096073e-05
211,10,1,0.0268133180704557,0.0268133180704557,0,0.108591141942824,0.829811929765104,0,0,0,0.0347836102216161
212,10,1,0.0488847755188425,0.0488847755188425,0,0.245310685834347,0.649142966792395,0,0.0414238585603431,0.0418602966767541,0.0148012751776609
213,10,1,0.414362592208612,0.414362592208612,0,0.000366711730764147,0.000138034736433138,0,0.583737333959651,0.583737333959651,0.00139532736453973
17,15,1,0.0310264457225095,0.0300429294367769,0.000983516285732619,0.000151394662025242,0.963370143254547,0.00238442493690833,0.00293075938724785,0.00531518432415619,0.000136832036762008
18,15,1,0.367009938399334,0.36699091584038,1.90225589546152e-05,0.135618665935458,0.0803891202938289,0,0.0352455442850941,0.0352493487968851,0.336152513040673
19,15,1,0.103155169957539,0.103155169957539,0,0.0131551767244188,0.236405369192381,7.23210233050132e-05,0.00539011298419659,0.00546243400750161,0.64182185011816
20,15,1,0.119285100343829,0.119042709398952,0.000242390944877477,0.0251563977742455,0.243817903679487,0.00349652608313691,0.0391566857469307,0.0426532118300676,0.564172307160274
21,15,1,0.166443920862145,0.165794290173161,0.00064963068898365,0.0188271342837337,0.309128455099456,0.00307700342340346,0.0373888484553162,0.0404658518787197,0.465134637875946
22,15,1,0.403786311224817,0.403783983830057,2.32739476015715e-06,0.0432324268790503,0.0627985014322877,2.02901081654726e-05,0.040915848536849,0.0409361386450144,0.449246621818831
23,15,1,0.349154899952865,0.349154899952865,0,0.0104695422344756,0.0765070492173841,0.00113596543364075,0.13184487426265,0.132980839696291,0.415769809368152
24,15,1,0.551676335244407,0.551676335244407,0,0.0165961107631985,0.141095917798538,0.000118060857950321,0.261982514965402,0.262100575823353,0.0285209045977762
25,15,1,0.2380768227967,0.2380768227967,0,0.0522954154590128,0.180092946168518,0.000134506985990796,0.119468652121815,0.119603159107806,0.409931656467963
26,15,1,0.358824511907558,0.358814848335196,9.66357236243147e-06,5.11298831220754e-05,0.00344978774300748,0.235741600711196,0.400975219749318,0.636716820460513,0.000957750005798876
27,15,1,0.144204388851249,0.144204388851249,0,0.0254416706008985,0.180561592356789,0,0.00399557568095383,0.00399557568095383,0.644980659900053
28,15,1,0.160672831411797,0.160672831411797,0,0.0254500437353386,0.267544219558914,1.14206426518535e-05,0.0214937390444562,0.021505159687108,0.524827745606842
29,15,1,0.230373915476759,0.230358705042261,1.52104344972456e-05,0.127812157695323,0.110147290938356,0,0.0372748896081591,0.0372748896081591,0.493139947405201
30,15,1,0.380286899122258,0.380248850489889,3.80486323692647e-05,0.122297127738585,0.111403530739005,3.93169201149069e-05,0.0265535088734757,0.0265928257935906,0.355168007715168
31,15,1,0.281579082624091,0.281579082624091,0,0.0140353894690057,0.109258009018349,0.000917360581336455,0.0921202677891285,0.093037628370465,0.48697478258924
32,15,1,0.86907220714226,0.869060800980443,1.14061618173539e-05,0.0165141144294482,0.0652959972299179,0.000120398374738736,0.0335290860978097,0.0336494844725484,0.0154681967258252
33,15,1,0.683961742198073,0.683961742198073,0,0.0653262758887143,0.150816079401964,9.38066013410487e-06,0.0201980973704667,0.0202074780306009,0.0796884244806476
9,15,1,0.455927743702042,0.455781834557838,0.000145909144204433,0.0205441269181175,0.0840108182239004,0.00127258149249605,0.0768371335761769,0.078109715068673,0.361407596087267
10,15,1,0.307205248177962,0.055183164485181,0.252022083692781,0.000820970048769961,0.178174553007711,0.14067678359666,0.368230742664183,0.51313212131842,0.000207293274534138
11,15,1,0.153651851199627,0.153432865209883,0.000218985989744651,0.0647435294084855,0.0506924244814152,0.0138095215104359,0.112495605571968,0.126305127082404,0.604607067828068
