"stop_id","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop","elevation","slope","id","species","start","end","duration","lon","lat","yearly_id","ipp_w"
NA,0,0.746283929872373,0.746283929872373,0,0,0,0.00795299429047943,0.167032045871147,0.246095995599484,0.000440691864886862,0,0.000204073412008746,0.000160857865936306,0.999635068722055,733.202474569395,7.66927680678121,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.437857281175536,0.437857281175536,0,0,0.557115555309829,0,0.0555747922390725,0.00502716351463496,0,0,0,0,1,179.05362822011,2.37390685448844,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00614203598724597,0.00614203598724597,0,0,0.77891641103843,0.00445678977322907,0,0.171996009148556,0,0,0,0.000272979377210932,0.999727020622789,3214.64936116584,20.5573846026409,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.190733732054107,0.190733732054107,0,0,0,0,0.000629944230231491,0.0101152963433099,0,0,0,0,1,2663.40550727237,19.9806585535212,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00118235021490659,0,0,0,0,0,1,174.36722638717,2.89473974598081,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.610146955168699,0.610146955168699,0,0,0,0.28534544438977,0.0613872248075691,0.355621134946072,0.000491535116300719,0,2.39383985211389e-06,0.0019711941271129,0.998026412033035,511.040619088241,7.6422650717885,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.493443747262795,0.493443747262795,0,0,0.0536221975659073,0.208571185072289,0.0160876293136861,0.328117778920679,0.078113410146686,0,0.0647804496154001,0.168744903657108,0.766474646727492,227.246355358126,4.08668819178348,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00984523554317675,0.00984523554317675,0,0.134816953946491,0.842725163358282,0,0.000611239865155296,0,0.01261264715205,0,0.00319453796645735,0.012359935223669,0.984445526809874,184.181076278269,1.50153813717498,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.283891209418902,0.283891209418902,0,0,0,0.000545273322262146,0.00188470541045857,0.00925360902780172,0,0,0,0,1,1820.2350198832,19.2657743825846,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.803958195308059,0.803958195308059,0,0,0.00920568666370123,0.146035824529953,0.0722920008949274,0.16983310644554,0.0162136302002212,0,0,0.00571918503158735,0.994280814968413,234.339825485863,3.02965825529717,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.939731237869312,0.939731237869312,0,0,0.0231631442743153,0,6.84436879409842e-06,0.00144355186543024,0.0356620659909425,0,0.00458890446409317,0.0197255768816045,0.975685518654302,204.259999299851,3.32313271627323,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,0.0108958075828747,0,1,1,0,0,0,143.094804606341,0.0910003359763318,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998630517212405,0.998630517212405,0,0,0,0,0,0.00013136460854021,0,0,0,0,1,937.145297495659,24.3529352716331,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.000476089772961519,0.000476089772961519,0,0,0.732243159847608,0.00285974283141776,0,0.00939629787465835,0,0,0,0.000204267345101269,0.999795732654899,3672.64442038974,19.6916157765531,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.959615149713765,0.959615149713765,0,0,0.0403848502862355,0,0.000314467071190967,0,0,0,0,0,1,181.628174461111,2.96633782458113,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000394310648170571,0,0,0,0,0,1,186.496837437418,3.02498260663754,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.991068394946558,0.991068394946558,0,0,0.00034218138350777,0,0.00867062448776052,0.000615926490313986,0.00410617660209324,0,0,0.0016424706408373,0.998357529359163,1085.04227994911,24.3744272073045,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0.540510507250747,6.80537455816806e-07,0.940326374063755,0,0,0,0,1,2756.85532205181,4.54991915211315,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0119055893251666,0.0119055893251666,0,0.773561212991538,0.190501742781917,0,0.0237113376531236,0.0240314549013792,0,0,0,0.0542492520184692,0.945750747981531,140.488611206507,1.46173288083481,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.044797742935363,0.044797742935363,0,0.106434087379,0.848374718792284,0,0.00811301495949858,0.000393450893352873,0,0,0,0.526574660391559,0.473425339608441,137.399288369084,1.43614780019658,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0328598527078074,0.0328598527078074,0,0.0915836684261532,0.331459097647697,0,0.276172281692566,0.544097381218342,0,0,0,0.000208016776213105,0.999791983223787,190.38110111091,1.81001452078489,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0408031054741107,0.0408031054741107,0,0,0.910000967277045,0,0.0447394979279504,0.0432386386266508,0,0,0,0.0263413653454168,0.973658634654583,171.781540046811,1.87536475876741,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00553579327458924,0.00553579327458924,0,0,0.0367773351420269,0.00163281357088844,0,0.224654707006935,0,0,0,0.000342013685375844,0.999657986314624,2802.07489982804,11.1968703370862,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000130999261376798,0,0,0,0,0,1,205.560716294277,3.83715597820122,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.013225433613877,0.013225433613877,0,0.379797385368989,0.470710671279721,0,0.213957979436427,0.135643551993763,0.000622957743649767,0,0,0,1,164.63265902214,1.46485984023128,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0.744143398432485,0.19756294784692,0,0.0466974219102642,0.0582936537205954,0,0,0,0.073546742720396,0.926453257279604,148.260703154966,1.71600115516274,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.243759751879974,0.243759751879974,0,0,0.74321236408765,0,0.0781420859894709,0.00614296808614563,0.00688491594623047,0,0.00569654414385111,0.0067629407003835,0.987540515155765,174.790912015145,2.5584825943252,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.013787349507799,0.013787349507799,0,0,0,0.941019793276104,0.00439429428364621,0.985593385439743,0,0,0,0.00172018070127247,0.998279819298728,210.906777352484,2.54837224995928,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.159341868541746,0.159341868541746,0,0.0147181662907511,0.62868157428141,0,0.0685795337933594,0.197258390886093,0,0,0,0.000276448386273199,0.999723551613727,174.577663424824,2.17109862666228,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00727619986107651,0.00727619986107651,0,0.568949284149006,0.34257697579154,0,0.0520038155350626,0.051586591798686,0.0296109483996914,0,0.0244144857910683,0.346955918678186,0.628629595530746,141.534219298212,1.91396932813252,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0855356007496617,0.0855356007496617,0,0,0.00116246360764882,0,3.13201598782819e-05,0.0165447934636026,0,0,0,0.000478661485502456,0.999521338514498,2696.80608687304,16.7997284444211,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998239985771227,0.998239985771227,0,0,0,0,0.000297538058200902,0.000947699969339119,0,0,0,0,1,1288.79523167572,23.6223287867104,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.145029440113302,0.145029440113302,0,0.541165343282212,0.247792537903873,0,0.022905603213797,0.0358827334937568,0.0301299452068567,0,0.0238419566419475,0.0302856696369053,0.945872373721147,144.702287540407,1.5415664594551,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.334961757107747,0.334961757107747,0,0,0.0148626121510851,0.357081642579155,0.0661413917778496,0.483411697310845,0.0114590363688173,0,0,0.00255624037683463,0.997443759623165,270.630146252561,5.10108675956074,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0.0832800243698118,0.850455574050502,0,0.1751295889101,0.0371685868772914,0.0290958147023945,0,0,0.0271372542619972,0.972862745738003,156.826650480327,1.29748187953016,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0678802500274153,0.0678802500274153,0,0.391672880798333,0.533858975764887,0,0.0146290941313137,0.00658789340936506,0,0,0,0.00826433819497752,0.991735661805022,158.083005455891,1.92033592311798,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0705303133886251,0.0705303133886251,0,0.189914773538125,0.717934471335253,0,4.12276197836313e-05,0,0.001732908156955,0,0,0.0015249591781204,0.99847504082188,177.914214623268,2.07278303846677,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0683302063688878,0.0683302063688878,0,0,0.000343154181730687,0.894591109588374,0.0394077770788064,0.915069205451388,0.00123535505423047,0,0,0.00205892509038412,0.997941074909616,229.880828528093,3.01382042493567,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.979074330117277,0.979074330117277,0,0,0.00776538952997763,0,0.00496946665292417,0.0131602803527458,0,0,0,0,1,204.821841840375,2.17850021414248,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.896390984850188,0.896390984850188,0,0,0.0137830200901772,0.0600695013271745,0.0470665225646188,0.0890751430232595,0,0,0,0,1,541.844899674979,10.2955556637325,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00515477857808424,0.00515477857808424,0,0.360671416056192,0.612090209444637,0,0.0798824583648346,0.0220835959210868,0,0,0,0.00614093388634519,0.993859066113655,161.309857444231,2.07614919032563,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.129781218158949,0.129781218158949,0,0,0,0,0.00167908061027756,0.00122654434358634,0,0,0,0,1,2267.79243946647,18.6790760466594,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.894721040767039,0.894721040767039,0,0,0.10190582234289,0,0.00117449653982472,0,0.00337313689007066,0,0.00287853648090862,0.00301200008338091,0.99410946343571,179.314421398116,2.91128015534762,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997867466769035,0.997867466769035,0,0,0.00213253323096455,0,0,0,0,0,0,0,1,201.691746277608,2.93951484165052,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.367968864083757,0.367968864083757,0,0.00247787390860856,0.629553262007634,0,3.28960555275097e-05,0,0,0,0,0,1,189.412167635848,2.63633038730015,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0.711439151869418,0.00444993257880395,0,0.121507561998768,0,0,0,6.81562140425856e-05,0.999931843785957,3767.57920706856,17.6421069035302,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.656219429851287,0.656219429851287,0,0.228215389513787,0.112555238989257,0,0.00174624989230384,0,0.00300994164566899,0,0.00084265191065145,0.00062993033711566,0.998527417752233,146.901359000581,2.28669320854828,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.294480963635226,0.294480963635226,0,0.0176604812192847,0.370726234800417,0,0.235569840214353,0.27596133710099,0.0411709832440827,0,0.0300271151591962,0.0187546064494372,0.951218278391367,191.725854738587,2.59231763967822,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0733598144167397,0.0733598144167397,0,0.108949694550463,0.747653906684765,0,0.000655007103004202,0.00235703572445138,0.0664317061812242,0,0.0608735060213155,0.00236192922422533,0.936764564754459,177.183546963675,1.83227388604474,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.844841500727557,0.844841500727557,0,0,0,0.139969361011224,0.000295349498740493,0.154009934620574,0.000405375759483408,0,0,6.7562626580568e-05,0.999932437373419,1073.55023127108,9.84515691176756,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.974293609636799,0.974293609636799,0,0,0,0,0.0608939844327409,0,0,0,0,0,1,1252.46987008568,21.8738492708249,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.561366101760973,0.561366101760973,0,0,0.105493810720866,0,6.18473164438616e-06,0,0.333140087518161,0,0.26981662758446,0.127287283451013,0.602896088964527,177.470582840317,3.48238470449706,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.176433571891752,0.176433571891752,0,0,0.173796006489394,0.571849620421227,0.0019949619577723,0.635190081068811,0.0145114710868439,0,0.00293464936125599,0.242381349393152,0.754684001245592,196.860144096778,2.70709530770039,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.954363367273107,0.954363367273107,0,0.000634521801422601,0.0237067851254819,0,0.213569053277248,0.0212953257999882,0,0,0,0,1,233.935998844025,6.52594077583928,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.215068656429822,0.215068656429822,0,0,0.404607752941045,0,0.215946037994667,0.0784248638749868,0.301898726754146,0.2770499623735,0.0178455166913555,0.0281133644582725,0.676991156476872,167.060734216083,1.49365696295791,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.585842756413099,0.585842756413099,0,0,0,0.180310922901783,0.256213912931638,0.414157243586901,0,0,0.000136224425199702,0.000544897700798809,0.999318877874002,550.16068161475,4.13015330644353,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.760823510547494,0.760823510547494,0,0.00123903962821253,0.237546571963367,0,0.000286578888316938,0,0.000390877860926305,0,0,0.000761509976293582,0.999238490023706,203.373627547751,2.60670007318973,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00215575002986346,0,0,0,0,0,1,187.263367555308,2.87331587875042,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.196947068838795,0.196947068838795,0,0.291357281788784,0.448903305917801,0,0.111096496297813,0.0563175127039374,0.00647483075068175,0,0,0,1,168.23624622985,2.1440670943122,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0.273720764275149,0.726279235724851,0,0.000538779627771369,0,0,0,0,0,1,157.868185720111,1.93448890664344,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.754542276626204,0.754542276626204,0,0,0.00260164679677943,0.159292470205909,0.0151261312946015,0.237210046598743,0,0,0,0,1,731.012132282721,18.9971878630146,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0170318351281231,0.0170318351281231,0,0,0.841202087484296,0.00567799377016909,0,0.119875017068857,0.00656731809561726,0,0.00383093555577673,0.0025995634128485,0.993569501031375,3408.87653827458,17.7614153177878,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.639296356349283,0.639296356349283,0,0.0244788691154342,0.031255744630731,0,0.0443685973535944,0,0.303920273606786,0,0.201734919759548,0.126358759963322,0.671906320277129,137.232006087386,3.4153637637961,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.989003779361026,0.989003779361026,0,0,0,0,0.000858611504384028,8.95860354244982e-05,0.00851572421005452,0,0.0041435535138328,0.0041640227266746,0.991692423759493,880.687052220127,24.8527265895788,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00937002999961209,0.00937002999961209,0,0.322193976366359,0.626258975708018,0,0.0185569191091977,0.0412017983377013,0.000975219588309821,0,0,0.817305312570171,0.182694687429829,142.221195762167,1.65601113760475,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000370440238214699,0,0,0,0,0,1,194.632644052239,3.22336137753239,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.000681165064726709,0.000681165064726709,0,0,0,0.959700404905884,0.199337171660064,0.999318834935273,0,0,0,3.76644212260651e-05,0.999962335578774,428.145126461798,2.52870802784875,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.919174787444397,0.919174787444397,0,0,0.0408982827799431,0,0.00717311722145709,0,0.0247256176036327,0,0.0224425756985676,0.0227174210913241,0.954840003210108,858.775479847884,24.505877258733,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.104623604416416,0.104623604416416,0,0.441753163970113,0.430779409789756,0,0.0140421222191583,0.0228438218237148,0,0,0.0620048155309215,0.208586666564554,0.729408517904525,140.739837074477,1.62672829427981,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0574527162590119,0.0574527162590119,0,0,0,0.239065534526285,0.336061433933093,0.787519993747605,0,0,0,0.000273006995402776,0.999726993004597,381.088352905854,2.14547126287255,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.170717042996096,0.170717042996096,0,0,0.577316069812131,0.0141490430196848,0.000224637643387057,0.201384426965768,0,0,0,0.000273411459317581,0.999726588540682,3397.90912871364,24.1146085455974,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.912260954054308,0.912260954054308,0,0.00377327511850541,0.012775471535423,0,0.0486230050444537,0,0.0711902992917636,0,0.0632602782972906,0.0340950131446172,0.902644708558092,144.027053598355,2.94024141257003,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0506294631499824,0,0,0,0,0,1,168.620374125993,2.86425056192536,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.956484167660553,0.956484167660553,0,0,0,0,0.000232609099769939,0,0.0289586220975835,0,0.00253440995390517,0.0168716221298177,0.980593967916277,922.929583271371,25.3758426740121,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,4.48036270205228e-05,0,0,0,0,0,1,193.313732542414,2.94366270788083,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0.130421952007922,0.842186129082235,0,0.0708495928745853,0.0273919189098428,0,0,0,0.0314381201449616,0.968561879855038,161.727187081561,1.97530930937779,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.104990891133626,0.104990891133626,0,0.426568006700397,0.401707175648278,0,0.00621908502136688,0.00237694120291868,0.0643569853147803,0.0550490809571918,0.00845938843797677,0.00287535863162757,0.933616171973204,150.650530768086,1.55299067817141,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.000133899352676969,0.000133899352676969,0,0,0.378654782831318,0.0957551762811758,0,0.616379961372715,0.00102433004797882,0,0.000682886698652544,0.00039366409687029,0.998923449204477,3093.20046035754,10.0061796306362,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0411455678726291,0.0411455678726291,0,0.0303510602420947,0.324291434789299,0,0.105155582783081,0.604211937095977,0,0,0,0.000417461116089115,0.999582538883911,153.987479113574,1.63169150789145,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.630979403368698,0.630979403368698,0,0,0,0.154105855422259,1.83054954118186e-05,0.19676822708549,0,0,0,0,1,1629.08871571571,16.3794770628907,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.925056637725978,0.925056637725978,0,0,0.00315985981320999,0.0688984130661416,0.00164884129866492,0.0717835024608116,0,0,0,0,1,214.311478823338,2.96062470116172,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.837752309886052,0.837752309886052,0,0,0.00505822333810119,0,0.0621670957031239,0.157043500665418,0.000145966110428892,0,0,0,1,151.555042324304,3.30715257122768,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.430858907747342,0.430858907747342,0,0,0.0620309021807618,0.293831533549038,0.071967979456635,0.449970263191508,0.000887685908608786,0,6.82835314314451e-05,0.000341417657157225,0.999590298811411,473.770135077899,5.42422644249453,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.180783944489743,0.180783944489743,0,0,0.064908465628325,0,0,0.00535249338025916,0,0,0,0,1,2724.84892129231,21.9278806734856,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.974611154371329,0.974611154371329,0,0,0.00295315322867057,0,0.0886223030227852,0.0142153932353765,0.00822029916462437,0,7.0313172111204e-05,0.000773444893223244,0.999156241934666,150.250026833776,2.69085721884806,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0543371791426084,0.0543371791426084,0,0,0.867977690029775,0,0.000476893162713713,0.0227914745318325,0.0548936562957839,0,0.00345091619795105,0.275871654066086,0.720677429735963,171.701750470364,2.01245812733102,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0961329337365754,0.0961329337365754,0,0,0,0.831572432541243,0.0787717730469825,0.903867066263425,0,0,0,0.000341753331290854,0.999658246668709,284.514691380911,2.1283744313246,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0289022354296312,0,0,0,0,0,1,139.754452740085,2.43788573027777,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.326651235230308,0.326651235230308,0,0,0,0,0,0,0,0,0,0,1,2566.56082130193,18.923194032588,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.438866661911787,0,0,0,0,0,1,172.336268006154,3.16579474244311,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00627033526476561,0.00627033526476561,0,0,0.129585413327043,0.0322475913258312,0.000153497604370063,0.243154273354097,0,0,0,0.00156851984679051,0.998431480153209,2634.97958060979,16.8699792659145,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.806510248744817,0.806510248744817,0,0,0.0358712824889507,0,0.000218201875757935,0,0.157618468766232,0.000101884787493196,0.147002722512862,0.00500073238136367,0.847894660318281,195.176856644167,3.00098058614325,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.426776982543952,0.426776982543952,0,0.0650835122022097,0.494887124205933,0,0.0579300421501216,0.013252381047905,0,0,0,0,1,174.42284582078,2.43290646227207,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0056908945738924,0,0,0,0,0,1,204.452553622513,2.43910971891031,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.985397751802356,0.985397751802356,0,0,0.00234525382300718,0,0,0,0.000187728506708995,0,0,0.00617448255639699,0.993825517443603,769.385133512806,22.7955536668735,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999449803021391,0.999449803021391,0,0,0.000550196978609474,0,7.56754128612578e-05,0,0,0,0,0,1,203.651974301139,2.80474170299388,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0403368362295779,0.0403368362295779,0,0.00732407306100208,0.714986671039518,0,0.184698525911952,0.23568382223383,0.00166859743607216,0,0,0.0025039821270572,0.997496017872943,159.28577844808,1.75730179691259,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.957514943793006,0.957514943793006,0,0.0178777195084425,0.0246073366985511,0,0.0229577107520358,0,0,0,0,0,1,184.924373806662,2.85865958337382,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.505807747342462,0.505807747342462,0,0,0.0387286357144492,0.191084242960235,0.00491024448269583,0.286969350654945,0.101520958099953,0,0.0724344348467532,0.33153817471567,0.596027390437577,219.121961657595,4.02188827598076,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.123021914648212,0.123021914648212,0,0.000415224913494809,0.860250220503426,0,0.0217802807400463,0.00739127484903996,0.00892136508582671,0,0.00438510075310401,0.0194965737159916,0.976118325530904,158.441111964304,2.24126408792761,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.939332328364522,0.939332328364522,0,0,0.0603219876692496,0,0.0159640051344785,0,0.00034568396622871,0,0,0.000138273586491484,0.999861726413509,183.07295332904,3.20426163885078,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.732680460708023,0.732680460708023,0,0,0,0.00361957410995217,0,0.063362839608757,0,0,0,0,1,2319.63422866525,19.3215265017845,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0764664051331403,0.0764664051331403,0,0.0596210160520519,0.863082342362924,0,0.00547841083987659,0,0,0,0,0.000761050080893789,0.999238949919106,170.780231936456,2.67293944796959,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.376386612540839,0.376386612540839,0,0,0.547926050949192,0,0.0288736068600988,0.0756873365099695,0,0,0,0.00128458390769665,0.998715416092303,168.473844318446,2.6785880645546,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.153164836235065,0.153164836235065,0,0.157030818771629,0.584840647578599,0,0.128307914396222,0.104963697414708,0,0,0,4.51588981120044e-05,0.999954841101888,154.118143801075,1.60748048079008,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1060.31462383204,23.0421238844375,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.972837238787727,0.972837238787727,0,0,0,0,0.000179114932636396,0,0,0,0,0,1,1456.06465097453,25.4220738782347,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0307319146472973,0.0307319146472973,0,0,0.809710928070217,0.0136496362884052,0.00056477070327592,0.121680448331086,0,0,0,6.83366170641088e-05,0.999931663382936,3114.40916020352,14.9974717643442,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00223506753698164,0,0,0,0,0,1,210.891697063584,3.30002025601666,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
